심복	2.51851394
심사	1.6734159
심상	2.51851394
심야	2.217483944
심의	1.916453949
심장	2.041392685
심장병	2.51851394
심정	2.51851394
심판	1.740362689
심포지엄	1.916453949
심플	2.51851394
심혈	2.51851394
심혈관	2.51851394
십상	2.51851394
싱글	2.217483944
싱크로	2.51851394
싸우	2.041392685
싸움	1.6734159
싸인	2.51851394
싹쓸이	2.041392685
싹트	2.51851394
쌀값	2.217483944
쌍둥이	2.51851394
쌓이	1.916453949
쏟아지	1.819543936
쏠리	2.51851394
쑥대밭	2.51851394
쓰러지	2.041392685
쓰레기	2.51851394
쓰레기통	2.51851394
쓰리	2.041392685
쓰이	2.51851394
씨름	2.217483944
씨앗	2.51851394
씻기	2.51851394
아가씨	2.217483944
아기	2.51851394
아끼	1.740362689
아나운서	1.740362689
아날로그	2.51851394
아내	1.477121255
아동	1.740362689
아들	1.087150176
아랑곳	2.217483944
아래	1.404570588
아레나	2.51851394
아리랑	2.51851394
아마	2.51851394
아마추어	2.041392685
아무개	2.217483944
아무것	2.51851394
아미	2.217483944
아버지	1.196294645
아빠	1.615423953
아성	2.51851394
아수라	2.51851394
아쉬워하	2.217483944
아시안	2.217483944
아씨	2.217483944
아양	2.51851394
아역	1.916453949
아우	2.51851394
아우르	2.51851394
아웃	2.51851394
아이	1.196294645
아이디어	1.56427143
아이라인	2.51851394
아이보리	2.51851394
아이스	2.51851394
아이즈	2.51851394
아이템	2.217483944
아저씨	2.51851394
아줌마	2.51851394
아지트	2.51851394
아침	1.740362689
아카데미	1.819543936
아코디언	2.217483944
아트	1.477121255
아티스트	1.56427143
아파트	1.6734159
아픔	2.51851394
악마	2.217483944
악사	2.51851394
악수	1.314393957
악순환	2.217483944
악역	2.51851394
악연	1.916453949
악영향	2.217483944
악인	2.51851394
악재	2.51851394
악질	2.51851394
악화	2.217483944
안건	2.217483944
안경	2.217483944
안과	2.51851394
안구	2.51851394
안기	1.916453949
안기부장	1.916453949
안내	1.6734159
안내문	2.51851394
안녕	2.217483944
안대	2.51851394
안도	2.217483944
안뜰	2.51851394
안면	2.51851394
안목	2.51851394
안무	2.217483944
안방	2.041392685
안방극장	2.041392685
안배	2.51851394
안보	1.56427143
안수	2.51851394
안식	2.51851394
안심	2.217483944
안일	2.51851394
안전	1.176091259
안전답	2.51851394
안전벨트	2.51851394
안전사고	2.51851394
안정	1.6734159
안주	2.217483944
안주인	2.51851394
안준	2.51851394
안착	2.51851394
안치	2.51851394
안타	2.041392685
안테나	2.51851394
안팎	1.916453949
앉히	2.51851394
알리	0.846416082
알미늄	2.51851394
알선	2.51851394
알아보	1.56427143
알아채	2.51851394
알짜	2.217483944
알파	1.819543936
암살	2.51851394
암투	1.916453949
암표	2.51851394
압도	1.916453949
압력	2.51851394
압류	2.51851394
압박	2.041392685
압승	2.51851394
압축	2.217483944
앙상블	1.916453949
앙숙	2.217483944
앞날	2.041392685
앞두	0.974445896
앞머리	2.51851394
앞면	2.51851394
앞바다	2.51851394
앞산	2.51851394
앞서	1.819543936
앞세우	2.041392685
앞장	1.6734159
앞장서	1.819543936
앞줄	1.56427143
애견	2.217483944
애교	1.819543936
애국	2.217483944
애기	2.51851394
애끊	2.51851394
애민	2.51851394
애쓰	2.51851394
애연가	2.51851394
애완동물	2.51851394
애정	1.6734159
애창	2.51851394
애칭	2.51851394
애향심	2.51851394
애호가	2.51851394
애환	2.51851394
액션	2.217483944
앤드	2.51851394
앨범	1.56427143
앵커	1.819543936
앵콜	2.217483944
야간	2.217483944
야구	1.56427143
야구부	2.51851394
야구인	2.041392685
야권	1.314393957
야당	1.263241435
야산	2.217483944
야생	2.041392685
야외	2.217483944
야전	2.51851394
야쿠르트	2.51851394
야크	2.51851394
약간	2.51851394
약국	2.217483944
약대	2.217483944
약사	1.740362689
약속	1.404570588
약식	2.217483944
약자	2.51851394
약점	2.217483944
약정	2.51851394
약제	2.51851394
약칭	2.217483944
약품	2.51851394
약학부	2.51851394
약혼	2.51851394
양가	2.51851394
양국	1.819543936
양궁	2.217483944
양극	2.51851394
양당	2.217483944
양도	2.51851394
양면	2.51851394
양반	2.51851394
양병	2.51851394
양보	1.916453949
양분	2.51851394
양사	2.51851394
양산	2.041392685
양상	2.041392685
양성	1.439332694
양식	2.51851394
양원	2.217483944
양은	2.51851394
양인	2.217483944
양자	2.51851394
양재	2.51851394
양조	2.51851394
양주	2.217483944
양지	2.51851394
양측	2.51851394
양키	2.51851394
양파	2.217483944
양팔	2.51851394
양해	2.217483944
양호	2.51851394
양화	2.51851394
얘기	1.314393957
어긋나	2.217483944
어기	2.51851394
어깨	1.916453949
어깨동무	2.51851394
어둠	1.916453949
어려움	1.819543936
어록	2.51851394
어르	2.51851394
어르신	1.439332694
어른	2.041392685
어리	2.217483944
어린	2.51851394
어린이	1.372385904
어머니	1.439332694
어문	2.51851394
어민	2.041392685
어버이	2.51851394
어법	2.51851394
어부	2.51851394
어선	2.51851394
어시장	2.51851394
어업	2.041392685
어우러지	1.916453949
어울리	1.51851394
어음	1.56427143
어이	2.51851394
어저께	2.217483944
어제	2.041392685
어쩌	1.740362689
억지	2.217483944
억척	2.51851394
언급	1.087150176
언니	1.916453949
언덕	2.51851394
언론	0.987035023
언론사	2.51851394
언론인	1.740362689
언론학자	2.51851394
언어	1.819543936
언쟁	2.51851394
얻어맞	2.51851394
얼굴	1.239760339
얼마	1.56427143
얽히	1.916453949
엄두	2.217483944
엄마	1.404570588
엄살	2.217483944
엄수	2.51851394
엄지	2.041392685
엄포	2.51851394
엄호	2.51851394
업계	1.6734159
업그레이드	2.51851394
업데이트	2.51851394
업무	1.439332694
업보	2.51851394
업소	2.51851394
업자	2.51851394
업적	1.819543936
업주	2.51851394
업체	1.239760339
업황	2.51851394
없애	1.916453949
엇갈리	2.217483944
엇박자	2.51851394
에너지	1.51851394
에디션	2.51851394
에어로빅	2.51851394
에어컨	2.51851394
에워싸이	2.51851394
에이	2.041392685
에이스	1.916453949
에이스인	2.51851394
에이전트	2.51851394
에이치	2.51851394
에코	2.51851394
에피소드	1.740362689
엑소더스	2.51851394
엑스	1.916453949
엔지니어링	2.51851394
엔진	2.51851394
엔터	1.477121255
엔터테인먼트	1.6734159
엔트리	2.217483944
엘르	2.51851394
엘리트	2.51851394
여가수	2.51851394
여객	2.217483944
여객선	2.51851394
여건	2.041392685
여경	2.217483944
여고	2.51851394
여군	2.51851394
여권	1.819543936
여기	2.041392685
여념	2.51851394
여단	2.51851394
여당	1.477121255
여대	2.51851394
여동생	2.51851394
여드름	2.51851394
여론	2.217483944
여름	1.916453949
여명	0.938730343
여미	2.51851394
여배우	1.6734159
여부	1.819543936
여사	1.477121255
여생	2.51851394
여성	0.987035023
여성지	2.51851394
여소야대	2.217483944
여신	1.314393957
여야	1.176091259
여왕	1.819543936
여우	2.217483944
여운	2.51851394
여울	2.51851394
여유	1.740362689
여의	2.51851394
여의사	2.51851394
여인	1.916453949
여자	1.176091259
여정	2.51851394
여종	2.51851394
여주인공	2.217483944
여중	2.217483944
여직원	2.51851394
여파	2.51851394
여한	2.51851394
여행	1.404570588
여행기	2.51851394
여행길	2.51851394
여행자	2.51851394
역대	1.120573931
역도	2.217483944
역동	2.51851394
역량	2.041392685
역사	1.138302698
역사관	2.51851394
역설	2.51851394
역세권	2.51851394
역습	2.217483944
역임	1.087150176
역자	2.51851394
역전	1.819543936
역점	2.217483944
역정	2.217483944
역주	2.217483944
역풍	2.217483944
역할	1.056115942
역행	2.217483944
엮이	2.51851394
연가	2.51851394
연간	1.916453949
연결	1.56427143
연계	1.916453949
연관	2.041392685
연구	1.013363962
연구부	2.51851394
연구소	1.404570588
연구소장	2.51851394
연구실	2.51851394
연구실장	2.217483944
연구원	1.263241435
연구원장	1.916453949
연구자	2.217483944
연구회	2.217483944
연극	1.615423953
연극배우	2.51851394
연극인	2.217483944
연금	2.217483944
연기	0.950312216
연기력	1.916453949
연기자	1.615423953
연기파	2.041392685
연내	2.041392685
연단	2.51851394
연대	1.740362689
연대기	2.51851394
연대장	2.51851394
연락	1.819543936
연락처	1.819543936
연령	2.217483944
연례	2.51851394
연루	1.819543936
연말	1.51851394
연맹	1.615423953
연방	2.217483944
연보	2.51851394
연복	2.51851394
연봉	2.041392685
연비	2.51851394
연산	2.51851394
연상	1.6734159
연석	2.51851394
연석회의	2.041392685
연설	2.217483944
연설문	2.51851394
연설회	2.51851394
연성	2.51851394
연세	2.51851394
연소	2.041392685
연속	1.314393957
연쇄	2.51851394
연수	1.740362689
연수원	2.217483944
연습	1.819543936
연습장	2.51851394
연승	1.615423953
연안	2.51851394
연애	1.740362689
연애담	2.51851394
연예	1.439332694
연예인	1.439332694
연인	2.217483944
연인원	2.51851394
연일	1.819543936
연임	1.916453949
연잇	1.916453949
연장	2.041392685
연장자	2.51851394
연장전	2.51851394
연재	1.916453949
연정	2.51851394
연제	2.041392685
연주	1.6734159
연주회	1.819543936
연준	2.51851394
연중	2.041392685
연지	2.51851394
연찬	2.51851394
연출	1.120573931
연탄	2.217483944
연판	2.51851394
연패	1.740362689
연하	2.51851394
연합	1.196294645
연합체	2.51851394
연합회	1.6734159
연합회장	1.819543936
연회장	2.51851394
열강	2.51851394
열기	2.041392685
열람	2.51851394
열리	0.325389342
열망	2.51851394
열사	2.041392685
열성	2.51851394
열세	2.217483944
열쇠	2.041392685
열씨	2.51851394
열연	1.916453949
열의	2.51851394
열전	1.819543936
열정	1.615423953
열차	2.217483944
열창	1.740362689
열풍	2.217483944
열화	2.51851394
열흘	2.51851394
염두	2.51851394
염색	2.51851394
염원	2.217483944
염치	2.51851394
엽기	2.51851394
엿보	2.51851394
영가	2.51851394
영감	2.51851394
영결식	2.217483944
영공	2.51851394
영광	1.56427143
영구	2.51851394
영농	2.51851394
영달	2.51851394
영도	2.51851394
영득	2.51851394
영란	2.51851394
영령	2.51851394
영리	2.51851394
영문	2.217483944
영문학	2.51851394
영부인	2.217483944
영상	0.865301426
영생	2.51851394
영선	2.51851394
영성	1.916453949
영수	2.51851394
영양	2.51851394
영어	2.51851394
영업	1.439332694
영역	1.439332694
영예	1.51851394
영욕	2.51851394
영웅	1.740362689
영원	1.916453949
영유아	2.51851394
영윤	2.51851394
영입	1.439332694
영자	2.51851394
영재	2.51851394
영주	2.51851394
영해	2.51851394
영향	1.477121255
영향력	1.819543936
영혼	2.041392685
영화	0.875061263
영화감독	2.217483944
영화배우	1.819543936
영화사	2.51851394
영화제	1.740362689
옆구리	2.51851394
옆방	2.51851394
예감	2.51851394
예견	2.217483944
예결	2.041392685
예고	1.288065018
예고편	2.51851394
예능	1.477121255
예방	1.314393957
예방법	2.041392685
예배	2.217483944
예보	2.51851394
예비	1.615423953
예비군	2.51851394
예비역	2.217483944
예사	2.51851394
예산	1.372385904
예산안	1.916453949
예상	1.372385904
예선	2.217483944
예술	1.372385904
예술가	2.041392685
예술대	2.51851394
예술인	1.916453949
예술제	2.51851394
예스	2.51851394
예식장	2.51851394
예약	2.217483944
예언	2.51851394
예외	2.041392685
예의	2.51851394
예전	2.51851394
예절	2.217483944
예정	1.087150176
예정자	2.51851394
예측	1.819543936
예치	2.51851394
예하	2.51851394
옛날	2.51851394
오관	2.51851394
오금	2.51851394
오너	2.217483944
오늘	0.610028921
오늘날	1.916453949
오동	2.51851394
오라	2.217483944
오래되	2.041392685
오래전	1.916453949
오랜만	1.56427143
오랫동안	2.041392685
오류	2.51851394
오르	1
오르내리	2.217483944
오르막	2.51851394
오른쪽	1.013363962
오른팔	2.51851394
오만	2.51851394
오명	2.217483944
오브	2.041392685
오븐	2.51851394
오빠	1.740362689
오상	2.217483944
오색	2.51851394
오세	2.51851394
오수	2.51851394
오열	2.217483944
오용	2.51851394
오이	2.51851394
오장	2.51851394
오전	0.604700087
오줌	2.51851394
오지	2.51851394
오진	2.51851394
오징어	2.51851394
오차	2.51851394
오찬	1.740362689
오케스트라	2.217483944
오페라	2.217483944
오프	2.51851394
오프라인	2.217483944
오픈	1.916453949
오피니언	2.217483944
오피셜	2.51851394
오피스	2.51851394
오피스텔	2.51851394
오해	2.041392685
오후	0.37549914
옥중	2.51851394
온기	2.041392685
온도	2.51851394
온라인	1.615423953
온수	2.51851394
온양	2.51851394
온정	2.51851394
온존	2.51851394
온종일	2.51851394
올라가	2.217483944
올라서	2.51851394
올라오	1.916453949
올리	1.013363962
올림피아드	2.51851394
올림픽	1.740362689
올여름	2.51851394
올해	0.905730083
옮기	1.819543936
옷가지	2.51851394
옷차림	2.51851394
옹호	2.51851394
와이	2.51851394
와이드	2.51851394
와인	2.51851394
와중	1.916453949
왁스	2.51851394
완간	2.51851394
완공	2.041392685
완료	2.041392685
완벽	1.263241435
완성	1.819543936
완수	2.217483944
완승	2.217483944
완장	2.51851394
완주	1.916453949
완치	2.041392685
완파	2.217483944
완패	2.51851394
완화	2.51851394
왕관	2.51851394
왕국	2.51851394
왕궁	2.51851394
왕별	2.51851394
왕복	2.51851394
왕세자	2.51851394
왕실	2.51851394
왕자	2.51851394
왕조	2.51851394
왕좌	2.217483944
왜곡	2.041392685
왜적	2.51851394
외과	2.041392685
외곽	2.217483944
외교	1.56427143
외교관	2.51851394
외교부	2.217483944
외교학	2.51851394
외국	1.740362689
외국인	2.041392685
외길	2.51851394
외도	2.51851394
외래	2.51851394
외로움	2.217483944
외면	2.217483944
외모	1.477121255
외무	2.217483944
외무상	2.51851394
외부	1.916453949
외서	2.51851394
외손녀	2.217483944
외식	2.217483944
외신	2.51851394
외압	2.51851394
외야	2.51851394
외야수	2.51851394
외유	2.51851394
외자	2.51851394
외지인	2.51851394
외출	2.217483944
외치	1.404570588
외침	2.51851394
외투	2.51851394
왼발	2.51851394
왼쪽	0.604700087
왼팔	2.217483944
요가	2.51851394
요구	1.196294645
요동치	2.51851394
요리	1.819543936
요소	2.51851394
요양	2.51851394
요양원	2.217483944
요원	1.819543936
요인	2.217483944
요정	2.041392685
요즘	1.372385904
요직	2.51851394
요청	1.51851394
요트	2.51851394
욕심	1.819543936
용광로	2.51851394
용구	2.51851394
용기	2.217483944
용단	2.217483944
용도	2.217483944
용모	2.51851394
용서	2.041392685
용선	2.51851394
용암	2.51851394
용의	2.51851394
용인	2.041392685
용재	2.51851394
용지	2.217483944
용품	2.217483944
우경	2.51851394
우기	2.51851394
우대	2.51851394
우도	2.51851394
우량	2.51851394
우려	1.51851394
우리	2.217483944
우리나라	1.51851394
우리말	2.51851394
우매	2.51851394
우먼	1.916453949
우복	2.51851394
우비	2.51851394
우사	2.041392685
우상	2.51851394
우선	2.041392685
우선시	2.51851394
우세	2.51851394
우수	0.962211439
우승	1.288065018
우승기	2.51851394
우승자	2.217483944
우승컵	2.51851394
우애	2.51851394
우여곡절	2.51851394
우연	2.217483944
우완	2.217483944
우울	2.217483944
우울증	2.51851394
우월	2.041392685
우익수	2.51851394
우정	1.916453949
우주	1.56427143
우체국	2.217483944
우측	2.51851394
우파	1.916453949
우편	2.51851394
우호	2.041392685
우회	2.041392685
운구	2.51851394
운동	1.176091259
운동가	2.217483944
운동장	2.217483944
운동화	2.51851394
운명	1.916453949
운수	2.51851394
운영	0.938730343
운영위	2.51851394
운영자	2.51851394
운용	1.916453949
운우	2.51851394
운운	2.51851394
운전	2.217483944
운전면허	2.51851394
운전석	2.51851394
운전자	2.51851394
운항	2.51851394
운행	2.51851394
울렁거리	2.51851394
울리	1.6734159
울림	2.041392685
울먹이	2.51851394
울부짖	2.51851394
울상	2.51851394
울음	2.51851394
울음소리	2.51851394
움직이	2.217483944
움직임	1.916453949
웃음	1.439332694
웃음꽃	2.217483944
워드	2.217483944
워크	2.51851394
워크숍	2.041392685
원가	2.217483944
원고	2.51851394
원규	2.51851394
원근	2.217483944
원내	1.51851394
원대	2.217483944
원동력	2.217483944
원래	1.819543936
원로	1.217483944
원룸	2.51851394
원리	2.041392685
원망	2.217483944
원맨쇼	2.51851394
원문	2.51851394
원반	2.51851394
원불교	2.51851394
원석	2.51851394
원수	2.51851394
원숭이	2.51851394
원시	2.51851394
원심	1.916453949
원안	2.217483944
원예	2.51851394
원외	2.217483944
원인	1.819543936
원자력	2.041392685
원작	1.916453949
원작자	2.51851394
원장	0.837272703
원전	2.041392685
원정	1.916453949
원조	1.6734159
원천	2.041392685
원초	2.51851394
원칙	2.217483944
원피스	1.819543936
원하	1.819543936
원호	2.217483944
원활	2.041392685
월간	1.819543936
월간지	2.51851394
월급	2.041392685
월드	2.217483944
월드컵	2.217483944
월례	2.51851394
월례회	2.51851394
월수입	2.51851394
월요일	2.217483944
웨딩	1.819543936
웨딩드레스	2.217483944
웨어	2.217483944
웨이	2.041392685
웨이브	2.217483944
웬일	2.51851394
위기	1.239760339
위도	2.51851394
위력	2.51851394
위령	2.217483944
위로	1.404570588
위로금	2.51851394
위문	2.217483944
위반	1.51851394
위배	2.51851394
위상	2.51851394
위생	1.916453949
위선자	2.51851394
위성	2.217483944
위신	2.51851394
위아래	2.51851394
위안	2.51851394
위안부	2.51851394
위암	2.51851394
위약금	2.51851394
위엄	2.51851394
위업	2.51851394
위용	2.51851394
위원	0.895264649
위원장	0.698970004
위원회	0.895264649
위원회장	2.51851394
위의장	2.51851394
위임	2.51851394
위장	2.041392685
위주	2.51851394
위쪽	2.51851394
위촉	1.56427143
위축	2.217483944
위치	1.404570588
위크	2.217483944
위탁	2.51851394
위판	2.51851394
위풍	2.51851394
위하	0.369294827
위헌	2.217483944
위험	1.819543936
위협	2.217483944
윈윈	2.217483944
윈터	2.041392685
윗줄	2.51851394
유가족	2.217483944
유감	2.51851394
유격수	2.51851394
유공	2.51851394
유공자	2.041392685
유관	1.740362689
유괴	2.51851394
유권자	2.51851394
유기	2.51851394
유나이티드	2.51851394
유도	1.740362689
유동	2.51851394
유력	2.51851394
유령	2.51851394
유료	2.217483944
유리	2.041392685
유린	2.51851394
유림	2.217483944
유망주	2.041392685
유머	2.217483944
유명무실	2.217483944
유명세	2.51851394
유물	2.217483944
유민	2.51851394
유발	2.217483944
유방암	2.51851394
유병	2.51851394
유보	2.217483944
유불	2.51851394
유사	2.217483944
유사시	2.51851394
유산	2.217483944
유상	2.217483944
유선	1.916453949
유세	2.51851394
유수	2.217483944
유수지	2.51851394
유순	2.51851394
유신	2.041392685
유아	1.819543936
유안	2.51851394
유엔	2.217483944
유역	2.51851394
유영	2.217483944
유원지	2.51851394
유의	2.51851394
유인	2.217483944
유일	1.51851394
유자	2.51851394
유재	2.51851394
유적	2.51851394
유적지	2.51851394
유전	2.51851394
유전자	2.217483944
유족	1.615423953
유족회	2.041392685
유종	2.217483944
유죄	2.217483944
유주	2.51851394
유지	1.263241435
유착	2.217483944
유창	2.51851394
유출	2.217483944
유치	2.217483944
유통	1.615423953
유통업	2.217483944
유포	2.217483944
유학	2.041392685
유한	2.51851394
유해	2.041392685
유행	2.217483944
유행어	2.51851394
유효	2.51851394
유흥	2.51851394
육군	1.6734159
육덕	2.51851394
육박	2.51851394
육상	1.740362689
육성	1.404570588
육아	2.041392685
육종	2.51851394
육탄	2.51851394
윤리	1.819543936
윤활유	2.51851394
윤회	2.217483944
율곡비리	2.51851394
융성	2.51851394
융합	1.615423953
으뜸	2.51851394
으르렁대	2.51851394
은메달	2.51851394
은발	2.51851394
은성	2.51851394
은수	2.217483944
은유	2.51851394
은자	2.51851394
은총	2.51851394
은퇴	1.51851394
은퇴식	2.51851394
은폐	2.51851394
은하	2.041392685
은행원	2.51851394
은혜	2.51851394
음모	1.916453949
음미	2.51851394
음반	2.041392685
음색	2.217483944
음성	2.217483944
음소	2.51851394
음식	1.916453949
음식점	2.041392685
음악	1.263241435
음악가	2.51851394
음악원	2.51851394
음악인	1.916453949
음악회	2.217483944
음유	2.51851394
음해	2.51851394
음향	2.217483944
음흉	2.51851394
읍장	2.51851394
읍지	2.51851394
응급	2.217483944
응급실	1.916453949
응답	2.217483944
응답자	2.51851394
응모	2.51851394
응수	2.217483944
응시	2.217483944
응원	1.477121255
응찰	2.51851394
응축	2.51851394
의거	1.916453949
의견	1.263241435
의결	1.56427143
의경	2.51851394
의과	2.217483944
의과학	2.51851394
의구	2.51851394
의기투합	2.51851394
의대	1.615423953
의도	2.217483944
의뢰	2.51851394
의료	1.56427143
의료기	2.217483944
의료원	2.51851394
의료인	2.51851394
의료진	2.51851394
의류	2.217483944
의리	1.615423953
의무	1.819543936
의문	1.819543936
의미	1.342422681
의법	1.916453949
의병장	2.51851394
의사	1.404570588
의사당	2.51851394
의사소통	2.51851394
의사회	2.51851394
의상	2.51851394
의상실	2.51851394
의석	2.041392685
의식	1.6734159
의심	1.51851394
의약	2.217483944
의약품	2.217483944
의원	0.381793373
의의	2.51851394
의인	2.217483944
의자	2.217483944
의장	0.916453949
의적	2.51851394
의전	2.51851394
의정	1.615423953
의정부	2.51851394
의존	2.51851394
의존도	2.51851394
의지	1.740362689
의탁	2.51851394
의하	1.288065018
의학	1.819543936
의혹	1.217483944
의회	1.342422681
이곳저곳	2.51851394
이공	2.217483944
이관	2.51851394
이국	2.217483944
이권	2.217483944
이금	1.916453949
이기	1.372385904
이끌	1.041392685
이끼	2.51851394
이날	0.317116816
이남	2.217483944
이내	2.217483944
이념	2.51851394
이닝	2.217483944
이달	1.477121255
이동	1.819543936
이두	2.51851394
이득	2.51851394
이듬해	2.217483944
이등병	2.51851394
이때	1.439332694
이력	2.51851394
이력서	2.217483944
이례	2.217483944
이론	2.51851394
이루	1.615423953
이루어지	1.239760339
이르	1.740362689
이름	1
이메일	2.51851394
이면	2.217483944
이모	2.217483944
이모저모	2.217483944
이목	2.51851394
이물	2.51851394
이미지	1.263241435
이민	2.041392685
이바지	2.217483944
이발소	2.51851394
이번	0.481087442
이벤트	2.041392685
이변	2.041392685
이별	2.041392685
이병	2.51851394
이복	2.51851394
이불	2.51851394
이사	1.027152246
이사관	2.51851394
이사장	0.855756108
이사진	2.51851394
이사회	1.740362689
이산가족	2.51851394
이상	0.938730343
이색	2.51851394
이설	2.51851394
이성	2.51851394
이송	2.217483944
이수	2.51851394
이순	1.916453949
이슈	1.120573931
이식	2.217483944
이야기	0.762639084
이양	2.041392685
이어받	2.217483944
이어지	1.342422681
이연	2.217483944
이완	2.217483944
이외	1.740362689
이용	1.239760339
이용객	2.51851394
이용량	2.51851394
이용자	2.217483944
이웃	1.477121255
이원	1.740362689
이유	0.837272703
이윤	2.51851394
이응	2.51851394
이의	2.217483944
이익	1.6734159
이임	2.217483944
이장	2.041392685
이재민	2.217483944
이전	1.439332694
이정	2.217483944
이제	1.263241435
이종	2.51851394
이주	2.041392685
이중	2.51851394
이지	2.217483944
이쪽저쪽	2.51851394
이쯤	2.51851394
이찬	2.51851394
이채	2.51851394
이치	2.51851394
이코노미스트	2.51851394
이코노믹	1.372385904
이탈	2.217483944
이태	2.041392685
이튿날	2.51851394
이틀	2.217483944
이하	0.905730083
이학	2.51851394
이해	1.196294645
이해관계	2.51851394
이행	1.819543936
이행자	2.51851394
이혼	1.740362689
이후	0.770325913
익스프레스	2.51851394
인가	2.51851394
인간	1.56427143
인계	2.51851394
인과	2.217483944
인구	1.916453949
인권	1.916453949
인권위	2.51851394
인근	1.372385904
인기	1.041392685
인기척	2.51851394
인대	2.51851394
인도	2.217483944
인력	1.740362689
인류	2.217483944
인류학	2.51851394
인맥	1.916453949
인멸	2.217483944
인명	1.916453949
인문	1.916453949
인문학	1.819543936
인물	1.138302698
인민	2.51851394
인분	2.51851394
인사	0.661181443
인사말	1.51851394
인사부	2.51851394
인사위	2.51851394
인사처장	2.51851394
인사회	2.51851394
인산인해	2.51851394
인삼	2.217483944
인상	1.342422681
인생	1.196294645
인선	1.916453949
인쇄	2.51851394
인수	1.819543936
인식	1.819543936
인신공격	2.51851394
인애	2.51851394
인양	2.51851394
인어	2.51851394
인연	1.404570588
인용	2.51851394
인원	2.217483944
인의	2.217483944
인자	2.041392685
인재	1.288065018
인적	2.217483944
인정	1.288065018
인정받	2.041392685
인제	2.51851394
인종	2.51851394
인준	2.217483944
인증	1.477121255
인지	1.916453949
인질	2.51851394
인차	2.51851394
인체	2.041392685
인출	2.51851394
인터내셔널	2.217483944
인터넷	1.740362689
인터뷰	0.698970004
인파	2.041392685
인품	2.51851394
인프라	1.819543936
인하	1.51851394
인허가	2.51851394
인형	1.916453949
일가	1.740362689
일가족	2.51851394
일가친척	2.51851394
일각	2.51851394
일간	2.217483944
일간지	2.51851394
일관	2.217483944
일괄	2.51851394
일구	2.041392685
일그러지	2.51851394
일급	2.51851394
일기	1.916453949
일기장	2.217483944
일깨우	2.51851394
일념	2.51851394
일당	2.51851394
일대	1.6734159
일동	2.51851394
일러스트	2.51851394
일련	2.51851394
일리	2.51851394
일명	2.51851394
일몰	2.51851394
일문일답	2.51851394
일반	1.56427143
일반부	2.217483944
일반인	2.041392685
일반직	2.51851394
일병	2.51851394
일보	1.103540592
일본군	2.51851394
일부	1.288065018
일사불란	2.51851394
일산	2.51851394
일상	1.404570588
일생일대	2.51851394
일선	2.041392685
일손	2.217483944
일시	2.51851394
일어나	1.6734159
일어서	2.51851394
일요	1.372385904
일요일	2.51851394
일원	1.740362689
일으키	1.819543936
일인	2.51851394
일일	2.041392685
일자	1.916453949
일자리	2.041392685
일전	2.51851394
일정	1.615423953
일제	2.217483944
일종	2.217483944
일주일	1.916453949
일진	2.51851394
일차	2.51851394
일축	2.51851394
일치	2.51851394
일침	1.916453949
일컫	2.51851394
일탈	2.51851394
일터	2.217483944
일품	2.51851394
일화	1.916453949
일환	2.041392685
읽기	2.217483944
잃어버리	2.51851394
임가공	2.51851394
임계점	2.51851394
임관	2.51851394
임금	2.217483944
임기	1.819543936
임대료	2.51851394
임명	1.342422681
임무	2.51851394
임박	2.041392685
임상	2.51851394
임시	2.217483944
임신	2.217483944
임오	2.51851394
임용	2.217483944
임원	1.740362689
임의	2.51851394
임재	2.51851394
임직원	1.819543936
임진	2.51851394
임하	2.217483944
입건	2.217483944
입구	2.041392685
입국	2.217483944
입김	2.217483944
입단	2.217483944
입담	2.217483944
입당	1.740362689
입당식	2.51851394
입대	2.041392685
입력	2.51851394
입맛	2.51851394
입문	1.819543936
입법	1.916453949
입사	1.916453949
입상	2.217483944
입상자	2.217483944
입석	2.51851394
입선	2.51851394
입성	1.916453949
입소	2.51851394
입술	2.217483944
입시	1.819543936
입양	2.51851394
입원	2.041392685
입장	1.120573931
입주	2.041392685
입주민	2.217483944
입주식	2.217483944
입증	2.51851394
입지	2.51851394
입체	2.217483944
입학	2.041392685
입후보	2.217483944
잇달	1.916453949
잇따르	1.740362689
잉태	2.51851394
자가	2.51851394
자격	2.217483944
자격시험	2.51851394
자격증	2.51851394
자괴감	2.51851394
자국	2.51851394
자궁	2.51851394
자극	1.916453949
자금	1.740362689
자금난	2.51851394
자녀	1.6734159
자동	2.51851394
자동차	1.615423953
자동화	2.51851394
자두	2.51851394
자라	1.916453949
자라나	2.51851394
자랑	1.120573931
자료	1.156786104
자루	2.51851394
자르	2.217483944
자리	0.802510596
자리매김	2.51851394
자립	2.51851394
자매	2.217483944
자문	1.404570588
자문위	2.217483944
자발	2.217483944
자본	1.916453949
자본주의	2.51851394
자부심	2.51851394
자비	2.51851394
자사	2.217483944
자산	2.51851394
자살	1.819543936
자생력	2.51851394
자서전	2.51851394
자선	2.51851394
자세	1.916453949
자손	2.51851394
자식	1.819543936
자신	0.679664849
자신감	1.740362689
자아	2.51851394
자아내	1.615423953
자연	1.56427143
자연경관	2.217483944
자연재해	2.51851394
자영업	2.217483944
자원	1.51851394
자위	2.217483944
자유	1.372385904
자유분방	2.51851394
자유주의	2.51851394
자율	2.041392685
자정	2.51851394
자조	2.51851394
자존심	2.51851394
자주국방	2.51851394
자중	2.51851394
자진	2.217483944
자질	2.51851394
자처	2.217483944
